source,route,path,sha256,sha_list_match
main,Q,artifacts/pq_iid_main/evidence/n20_f5_s3407_rQ.npz,9a557b0950818cde7a5cf600a3b4a4e7abc482afd1dca9f2b9e6f5d99484b70e,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s17_rP.json,f7b2e66a6fecba3a225c604c0ba439dd8b7dd09054d07e7f8fb7f8cc6aa2d02e,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s17_rP.npz,3c453bbf11cfe8f2b0872c9affd4c7413281e288f04d642626d1a719b5388246,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s17_rQ.json,39f8c7b3f06d1c3235b104ed1a0b31b911b54aabcf03810e27b76a45202eda76,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s17_rQ.npz,16353759e5ad1c67324d8a45dfaa03c6e09f190f6f34729012febef880fa9988,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s73_rP.json,1f7bb370cd1f9d5954ab5822de3a688b35d4901dec1a94f32962c335903e1e84,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s73_rP.npz,b9cdc72cd099f1489dd287caef27acf123e6311b7cf9e9675afc109409681ea5,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s73_rQ.json,a87fa8e99a1012e44158b38d931c7279c892feecdf0cc2745e92432ed71f9152,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s73_rQ.npz,1a175bae5f318c4c334d5e6f250042234505b268c08a01c0ac7540b28c5c2ca8,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s314_rP.json,9e8dcb6edc5b18c4d6ae1e6e801eb20128a2b99f3a1529bf18db9603904bb881,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s314_rP.npz,5d10201e746e554a4c4374a3e98cc5ada04a7b878802e401f69828d1db9b7a27,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s314_rQ.json,9f4fc03b00c32072a5a679c5462471897469c96cafbc49364d748358d33205fe,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s314_rQ.npz,533af6c6c057f632901f9af572f1d44c838667555075ce5dd0580859639b8174,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s2718_rP.json,f61e80ba566e0d2ace45ac4548c6da51822037036594c37a3475c4e03a7021fd,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s2718_rP.npz,26c0a81bf902027bf067b2d44290fc8cd951238466d6252a4eb8200958e269c8,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s2718_rQ.json,4b329ac46e9d9a1231466e3d737c897ce204dcf8a960ac64e9c1fb952bb21c42,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s2718_rQ.npz,e6cb4f6b113a08a002356b3f2e95acee6dc6d61c9f12a5479ead21f29b56878c,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s4099_rP.json,5d2646b38b73b99810f98addb60fb742805938873741190585af96bf6f9940d0,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s4099_rP.npz,88f402f56747cc177a520b1429e307ed7553209475df76704db2d11030c98066,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s4099_rQ.json,b0a1a11e76c7283f146f5301a1b694aa8bf882b5c75a2d6a2a644628a81cac7d,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s4099_rQ.npz,8bb4bfa9ff4bf5fba5acd488c401dda57ba38349db562a792e3912feac242b92,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s8128_rP.json,1abe2a9dc79f04942797271a027ac8b0792a7065ec447a42289e27012f7780e4,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s8128_rP.npz,47d37246715742a77377d825a7aaf83e2a9c9970f16805fd7bb63dbdd523b80a,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s8128_rQ.json,4ae512c3a5305bebb59ea8186b9e83228964b4be8c01fd23f54264c4b2493ca7,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s8128_rQ.npz,0887d6d6c0d73497d5431335087d9e3def6941818f610026d814e40d70a4b973,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s12011_rP.json,a9ea4e452898b0d59f5280aa20a2bec33e746148eb160849eb03eebc290a6f8f,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s12011_rP.npz,07685a09f2bb7ab8b0c54b91a110fe2a9c8c76d9bd28c1f1cedd6786314d1379,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f5_s12011_rQ.json,32f7848547ee255b80097a0513d38c1b3b324ced43739fa4f77596fda711ff3f,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f5_s12011_rQ.npz,b2e9b83757990c0a6cfbfb49df7d785c12df3d2fddc8fe884af306c8c27bcd59,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n7_f1_s42_rM95.json,a783a7b8e41f3dbd37b54a87a30290172b8f0f4fc0e628533c8321e442d3dcb2,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n7_f1_s42_rM95.npz,ec69a837130858c9a3bdadbb321e357522d25e6b54b3fe5f53752675ff827121,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n7_f1_s2026_rM95.json,64a77b79e0054d39cbd5f4e6abbb7bb220646b068beb0d64a464fac0d2d8cce3,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n7_f1_s2026_rM95.npz,4828304a2b865406abe24e72f568ba099eb63b69594fdc9439b72558a9d012c6,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n7_f1_s3407_rM95.json,7b975e9e0ee70f7cb17d344dba96fa903a9ac8791b260834dbe582f82be12885,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n7_f1_s3407_rM95.npz,589126e3a385998b1a770248ebf647ef12afeaef5781fee5659597347351f39e,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n7_f3_s42_rM95.json,3005a44ae0b3bb42550b47d96f853d7de261c89428508e3b0706ec0c3968560d,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n7_f3_s42_rM95.npz,c5f5b8981d024a8e4918c0f27567ae700eb85d6f7c31ca389c5a0f0e3c68c24d,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n7_f3_s2026_rM95.json,d2b627e1695ae5255e8f1aca4f41b2270e22e5bfedfacb725227dcf6ae28bab9,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n7_f3_s2026_rM95.npz,ee1383e0df8be804437ddfb8b5d306019e93f42743584d13f8739716861fefb3,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n7_f3_s3407_rM95.json,c2933193165335aa697deb7cf00b662f9bc216378d3386c14283c434d5e466e1,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n7_f3_s3407_rM95.npz,04aab0a0f5d2c610b9a0fd5ee5a63ecbb5416a4c8486b75c6cd1b63479b6c7b6,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n10_f1_s42_rM95.json,c66561788c38274700320b708c1541ed3ff8c3525f8ac0c2016549b8f92a2b92,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n10_f1_s42_rM95.npz,89debc12372f7897694bcdab1d5d109008c6c0ff01b8baef6f380a5b3319ab8f,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n10_f1_s2026_rM95.json,e12b0f2e6122e3636a59d0f91f21cd13f857a88f4e84771d9acf517fd574bf39,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n10_f1_s2026_rM95.npz,6b55d11c605c78700d4e8a6280b198911d2d06c95ddc64b8c211039cc6b0a716,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n10_f1_s3407_rM95.json,b9a0bd308c84b53ad243c74ed8cde18d8f1adf90efd779d582f7695ba91f7fec,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n10_f1_s3407_rM95.npz,d44b4e1e671a44e26a373ae807a0fc35fad229587b8de6355d57f66f0517dc03,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n10_f3_s42_rM95.json,6a04428dd0b49d9c8bd93dfd2a98133cfb23c3483793f533fc4a00581b3df197,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n10_f3_s42_rM95.npz,140717cc7876d39e67408ea043ce82cac79dd165268371e8bff4027f234618d6,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n10_f3_s2026_rM95.json,21cf56768b99f0c97895745754785bda981b2c587695d91f2d2f07be84ca9a98,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n10_f3_s2026_rM95.npz,e8ce450e9009928cebee0b19b2d414b766cdcade9803c7a68dff7c7b8866821c,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n10_f3_s3407_rM95.json,caf5bcbe5cab4d7763d5d4b9ca2afb65df7c696f1c8a13bd4e84e05e23ce0c47,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n10_f3_s3407_rM95.npz,ee914bc3eca14c0d4355fa551dfa53865cd704942e0d0958087b7c014ed9a994,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n15_f1_s42_rM95.json,4dbcc35980afa393c496d7fa9c28430ba71b453c961549294e7f74f3fac38da9,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n15_f1_s42_rM95.npz,d73a43a846a84c664db82602c45f1d94a56fa0bbdea5edf4dc71238c3e6c4468,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n15_f1_s2026_rM95.json,a81753ba545847fe51f95303bd08f3ad9d38c8f5a513aaabd5adbecdc188eb23,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n15_f1_s2026_rM95.npz,89e3c8402470641082fa49a1ec48ad6f9631962d15de5d7453cbf9ebdda46c82,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n15_f1_s3407_rM95.json,75ad33d9d52f6e035d2dfff61ab78a13661a1ff9108ff26bf2174082cb58057b,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n15_f1_s3407_rM95.npz,27dcdcf7ea46af9c738c5ae2e28390540f8a9b8a05b244afc9425c2a17da12cd,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n15_f3_s42_rM95.json,0aa3a9638354fe90eb2a3fce13f8c4ba38cc2a39bd9eb5bfc4f3c56bda9c1cba,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n15_f3_s42_rM95.npz,d0a9f693a8c127e0b31ce930af07b18a15945aa681e2bfa8df78036cb8467f30,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n15_f3_s2026_rM95.json,7ca09fb6777cdab5b63fc8f25109c5dab9aa404780092115c9f77e7a5781bdce,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n15_f3_s2026_rM95.npz,68b77e0742b22378212a4dd8102a67336b24bc666b924c0a64182b9a721a6524,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n15_f3_s3407_rM95.json,04043e96c31818619c231e60c685c67b96587b99983f270bc6ea58c6906c1b70,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n15_f3_s3407_rM95.npz,64ca8913664aaf72a36ac2805d6cabd10d490a67766cf08c29d989bbc14fec33,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n20_f1_s42_rM95.json,a5908f7d825ed0e2c9a6d04205e3c6ac7f58eaa832877660c5fd927d594d2eff,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n20_f1_s42_rM95.npz,e8a81bd67069226019899384b8b7654fba12fef10253052e388226d582f7fff0,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n20_f1_s2026_rM95.json,40fe62334deefcd9638a425999f37b17d2e2f367609a45c53c3a7445991679ca,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n20_f1_s2026_rM95.npz,9991b6c103f671481b5be0b5820df4c15a47e36ed8aba27b0732af50e8b76060,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n20_f1_s3407_rM95.json,68c82e5d8f96964644f0127bef2e3ff6b75545c93c63edf1c8ad4e46db113a11,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n20_f1_s3407_rM95.npz,28da10044991f83ffd2afd181c5270acd19b4397467b8cdf02aefa9ca57244a6,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n20_f3_s42_rM95.json,ec23bfa4617b80f78ede7ba49c6752211bf93e77e14d273a9e71354c87b36094,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n20_f3_s42_rM95.npz,460634492d7a49f7eb868ce0ecb698bba24abb1210c01551f3666a1593c02b93,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n20_f3_s2026_rM95.json,1886bb80c666a2317ae3275f8c0da8cef8658eb14dc09c9c080a1bbd39c8ebec,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n20_f3_s2026_rM95.npz,5c7eb09073c21d347d5e69936f45493a9656599f34af6e2ef6af7e922a8d3fd1,True
matrix,M95,artifacts/pq_target_matrix_pilot/fit_metadata/n20_f3_s3407_rM95.json,f4ca6d86bb9c7d4cbc3e8f328486d159b8b5d360e43359472363dea42960fa7a,True
matrix,M95,artifacts/pq_target_matrix_pilot/evidence/n20_f3_s3407_rM95.npz,e6f5d30fc6f1437959ae7c5a8ab39b5a48335fc77e49cc9fe363a3ab0ca6a423,True
