sample_size,group_id,gamma,gradient,sigma_min,best_beta,best_eta,source,virtual
15,29,633.4567565965303,1.1708231924242862,316.11804318493876,1.7260406860511932,1014.2439025306131,trace_grid,False
15,29,631.7686424642113,1.171263893668565,314.14113914626176,1.7212056984851087,1017.6807782316913,trace_grid,False
15,29,629.9276216040363,1.1713457417391813,311.984678322134,1.7161412940101484,1021.4261444220855,trace_grid,False
15,29,627.9198439646515,1.1709551223505177,309.6331844792163,1.7108624703220605,1025.506214014094,trace_grid,False
15,29,625.7302049787953,1.169953087121289,307.07020248762694,1.7054010488172984,1029.9477398343304,trace_grid,False
15,29,623.342231931217,1.1681712243939464,304.27837028685053,1.6997969238610613,1034.7790445183387,trace_grid,False
15,29,620.73796003398,1.1654075058816677,301.23954797467337,1.6941064584008454,1040.0290166673053,trace_grid,False
15,29,617.8977972768595,1.1614224944021971,297.93502136908114,1.68839880387436,1045.7274705520915,trace_grid,False
15,29,614.8003770361037,1.1559365195498552,294.34579980725255,1.682765376263824,1051.9037620578908,trace_grid,False
15,29,611.4223973327252,1.1486286809082513,290.453029214312,1.6773198270553584,1058.5864286319677,trace_grid,False
15,29,607.7384455310632,1.1391388138435832,286.23854048737115,1.6722000901071592,1065.8024426049508,trace_grid,False
15,29,603.7208071588152,1.1270737788428582,281.68554857565994,1.6675698136036792,1073.5764147660468,trace_grid,False
15,29,599.3392574102876,1.112019504631499,276.77950768547686,1.6636283279369044,1081.9283654433889,trace_grid,False
15,29,594.5608337643384,1.0935599942488285,271.50911150226426,1.660590137507537,1090.8760182928022,trace_grid,False
15,29,589.3495880064105,1.071303640170579,265.8674038971608,1.6587055260718226,1100.4309766420645,trace_grid,False
15,29,583.6663157891081,1.0449164411649985,259.85293708004684,1.6582468034784363,1110.6002303424605,trace_grid,False
15,29,577.4682616967978,1.0141588789746188,253.47088515760254,1.6595001234655635,1121.3873606792208,trace_grid,False
15,29,570.708797595421,0.9789226050815842,246.7339991153421,1.6627621664510006,1132.793479156597,trace_grid,False
15,29,563.337071847741,0.9392607647000479,239.66328323346843,1.668328429864505,1144.8202632637033,trace_grid,False
15,29,555.2976267550537,0.8954052900863292,232.28828999298557,1.6764844561011591,1157.473220311138,trace_grid,False
15,29,546.5299813473722,0.847768069638539,224.6469720563973,1.687504630585464,1170.7640904271489,trace_grid,False
15,29,536.9681763833996,0.7969220123028962,216.78508921084713,1.7016394891896833,1184.715755306475,trace_grid,False
15,29,526.5402781373162,0.7435662672363321,208.75523155329464,1.7191156900644842,1199.3648831572127,trace_grid,False
15,29,515.1678372393485,0.6884798107551131,200.61557130441346,1.7401376331268568,1214.7640103053102,trace_grid,False
15,29,502.7652984989704,0.6324710198610878,192.42848203252322,1.764891070899583,1230.9828170923333,trace_grid,False
15,29,489.23935727081465,0.5763303603174161,184.25916114112997,1.793543933661477,1248.1094452535542,trace_grid,False
15,29,474.48825752122184,0.5207917426588162,176.17436318165682,1.8262639831298357,1266.2480472454797,trace_grid,False
15,29,458.40102631475315,0.46650569034560907,168.24130710179483,1.863212758634467,1285.5206010668787,trace_grid,False
15,29,440.85663896170036,0.4140250270457803,160.5267705074887,1.9045614619085347,1306.0642402709516,trace_grid,False
15,29,421.7231085459633,0.3638018898906961,153.09633666217601,1.9504966994975441,1328.0305501810735,trace_grid,False
15,29,400.8564929837934,0.3161936747966644,146.01372090183963,2.0012149336313367,1351.5869578086897,trace_grid,False
15,29,378.0998121434801,0.2714749596379498,139.34007572812126,2.0569479720343127,1376.9126868770643,trace_grid,False
15,29,353.2818668794303,0.22985230115172656,133.13316146940744,2.1179491720234056,1404.2021055603655,trace_grid,False
15,29,326.21595109621745,0.19147893624955237,127.44627679122637,2.184511100674259,1433.662790861073,trace_grid,False
15,29,296.69844715340855,0.15646668910413686,122.32687702134142,2.256956330539179,1465.5184865986603,trace_grid,False
15,29,264.50729404437334,0.12489291468342903,117.81487409896623,2.3356570034785706,1500.0077076666578,trace_grid,False
15,29,233.7921619083141,0.10000000000426963,114.37283904127696,2.4103740792074664,1532.7226578304203,solver_root,False
15,29,229.40031682512057,0.09680120913884327,113.9407095984585,2.4210252839880813,1537.387319765484,trace_grid,False
15,29,191.11340472543566,0.07219601596097969,110.72340820747988,2.513524649522802,1577.933148869228,trace_grid,False
15,29,149.3585242361777,0.05103302670007192,108.168921632167,2.6136726323501653,1621.9422551076775,trace_grid,False
15,29,103.82155222514291,0.03320892197048876,106.26911790566072,2.7220434767556143,1669.7354573410719,trace_grid,False
15,29,54.159912779976025,0.018554765970836686,105.00171977591044,2.8392777136322835,1721.659294616904,trace_grid,False
15,29,0.0,0.006837251441635706,104.33134103712764,2.966082359289189,1778.0894715051181,trace_grid,False
15,30,576.5214994234784,1.1675186452268989,211.6688160341172,1.7444706639661052,666.0457468912134,trace_grid,False
15,30,576.5214993712581,1.1675187036477175,211.66881597314895,1.7444706637195289,666.0457469972099,trace_grid,False
15,30,576.5214993143076,1.1675187609406352,211.66881590665815,1.7444706634497449,666.0457471128677,trace_grid,False
15,30,576.5214992521986,1.1675187336664776,211.6688158341448,1.7444706631565328,666.0457472389318,trace_grid,False
15,30,576.521499184464,1.1675188505519598,211.66881575506335,1.7444706628358373,666.0457473764782,trace_grid,False
15,30,576.521499110594,1.1675186305722511,211.66881566881878,1.7444706624893966,666.0457475262564,trace_grid,False
15,30,576.521499030033,1.1675188196231117,211.66881557476228,1.7444706621074724,666.0457476898833,trace_grid,False
15,30,576.521498942175,1.1675189395669534,211.66881547218634,1.7444706616935515,666.0457478681531,trace_grid,False
15,30,576.5214988463588,1.1675189590378352,211.6688153603192,1.7444706612423215,666.0457480625573,trace_grid,False
15,30,576.5214987418638,1.1675189846858358,211.66881523831924,1.7444706607489489,666.0457482746576,trace_grid,False
15,30,576.5214986279038,1.167518788706849,211.66881510526895,1.7444706602109674,666.0457485059644,trace_grid,False
15,30,576.5214985036215,1.1675188743838076,211.66881496016694,1.7444706596235908,666.0457487582681,trace_grid,False
15,30,576.5214983680819,1.1675188615029026,211.66881480192185,1.7444706589842967,666.045749033337,trace_grid,False
15,30,576.5214982202652,1.1675188275581179,211.6688146293432,1.7444706582874674,666.0457493332955,trace_grid,False
15,30,576.5214980590597,1.1675188756125205,211.66881444113264,1.7444706575243087,666.0457496606448,trace_grid,False
15,30,576.5214978832524,1.167518846767525,211.66881423587438,1.7444706566950017,666.0457500174398,trace_grid,False
15,30,576.5214976915207,1.1675188536678407,211.668814012024,1.7444706557907514,666.0457504065408,trace_grid,False
15,30,576.5214974824223,1.1675188814806443,211.66881376789766,1.7444706548040312,666.0457508309249,trace_grid,False
15,30,576.521497254384,1.1675187954233859,211.6688135016587,1.7444706537269388,666.0457512938176,trace_grid,False
15,30,576.5214970056905,1.1675188311861877,211.66881321130435,1.7444706525534575,666.0457517985577,trace_grid,False
15,30,576.5214967344707,1.1675188838395512,211.66881289465007,1.7444706512735042,666.0457523490287,trace_grid,False
15,30,576.5214964386842,1.1675187901038973,211.6688125493137,1.744470649877425,666.0457529493737,trace_grid,False
15,30,576.5214961161057,1.1675188679480006,211.66881217269733,1.7444706483551777,666.0457536040774,trace_grid,False
15,30,576.5214957643087,1.167518843302941,211.6688117619677,1.7444706466955426,666.0457543180487,trace_grid,False
15,30,576.5214953806465,1.1675188384166544,211.66881131403474,1.7444706448848901,666.0457550967379,trace_grid,False
15,30,576.5214949622326,1.1675188382916217,211.66881082552877,1.7444706429099432,666.0457559459797,trace_grid,False
15,30,576.5214945059196,1.1675188398930756,211.66881029277468,1.744470640755715,666.0457568721716,trace_grid,False
15,30,576.5214940082744,1.1675188541997228,211.6688097117646,1.7444706384068969,666.0457578822194,trace_grid,False
15,30,576.5214934655534,1.1675188508218854,211.6688090781276,1.7444706358457402,666.0457589837273,trace_grid,False
15,30,576.5214928736734,1.1675188534663747,211.66880838709653,1.7444706330514672,666.0457601850859,trace_grid,False
15,30,576.521492228182,1.1675188381249049,211.6688076334731,1.7444706300046051,666.0457614952263,trace_grid,False
15,30,576.5214915242229,1.167518857508967,211.66880681158773,1.7444706266819066,666.0457629240275,trace_grid,False
15,30,576.5214907565003,1.1675188495882927,211.66880591525702,1.7444706230592701,666.0457644821765,trace_grid,False
15,30,576.5214899192387,1.1675188381667605,211.66880493773832,1.7444706191072943,666.0457661815433,trace_grid,False
15,30,576.5214890061391,1.1675188530559173,211.6688038716773,1.7444706147977649,666.0457680348079,trace_grid,False
15,30,576.5214880103324,1.1675188580070908,211.66880270905432,1.744470610098359,666.0457700559055,trace_grid,False
15,30,576.5214869243272,1.1675188480470267,211.66880144112275,1.7444706049727448,666.0457722601084,trace_grid,False
15,30,576.5214857399533,1.1675188368149334,211.6688000583439,1.7444705993818157,666.0457746640369,trace_grid,False
15,30,576.5214844483006,1.1675188495207625,211.66879855031507,1.7444705932854487,666.0457772856414,trace_grid,False
15,30,576.5214830396521,1.1675188424193117,211.6687969056914,1.7444705866370858,666.0457801446933,trace_grid,False
15,30,576.5214815034104,1.1675188605283606,211.66879511210033,1.7444705793881004,666.0457832626049,trace_grid,False
15,30,576.5214798280184,1.1675188556488405,211.66879315604848,1.744470571478844,666.0457866631845,trace_grid,False
15,30,576.521478000872,1.1675188625309174,211.6687910228206,1.7444705628553008,666.0457903716376,trace_grid,False
15,30,576.5214760082255,1.1675188694819998,211.6687886963683,1.7444705534509661,666.0457944159748,trace_grid,False
15,30,576.5214738350883,1.1675188638775602,211.66878615918955,1.7444705431942764,666.0457988266776,trace_grid,False
15,30,576.5214714651116,1.1675188743997245,211.66878339219716,1.7444705320089422,666.0458036368685,trace_grid,False
15,30,576.5214688804663,1.1675188801614382,211.66878037457496,1.7444705198092385,666.0458088828428,trace_grid,False
15,30,576.5214660617078,1.1675188918827817,211.6687770836212,1.744470506504466,666.0458146039921,trace_grid,False
15,30,576.5214629876305,1.16751888555821,211.66877349457786,1.7444704919957852,666.0458208432703,trace_grid,False
15,30,576.5214596351082,1.1675189015189755,211.6687695804448,1.744470476173861,666.0458276476285,trace_grid,False
15,30,576.5214559789197,1.1675189027556598,211.66876531177567,1.7444704589169473,666.0458350684434,trace_grid,False
15,30,576.5214519915593,1.1675189114997249,211.66876065645707,1.744470440096599,666.0458431614471,trace_grid,False
15,30,576.5214476430301,1.1675189199927891,211.66875557946713,1.7444704195738112,666.0458519873454,trace_grid,False
15,30,576.521442900618,1.1675189346133827,211.66875004261135,1.7444703971902487,666.0458616128077,trace_grid,False
15,30,576.5214377286457,1.1675189400534967,211.66874400423578,1.7444703727803021,666.0458721100548,trace_grid,False
15,30,576.521432088204,1.1675189502710561,211.66873741891345,1.7444703461592501,666.0458835581328,trace_grid,False
15,30,576.5214259368603,1.1675189655944518,211.66873023710318,1.744470317124864,666.0458960433006,trace_grid,False
15,30,576.5214192283373,1.167518977844258,211.66872240477556,1.7444702854620209,666.045909659257,trace_grid,False
15,30,576.521411912167,1.1675189887404969,211.66871386300798,1.7444702509314105,666.0459245085118,trace_grid,False
15,30,576.5214039333093,1.1675190096544326,211.66870454754044,1.744470213273542,666.0459407027572,trace_grid,False
15,30,576.5213952317393,1.167519023567917,211.66869438829232,1.744470172203889,666.0459583639074,trace_grid,False
15,30,576.5213857419948,1.1675190422957067,211.6686833088353,1.744470127413921,666.0459776247975,trace_grid,False
15,30,576.521375392684,1.1675190635201158,211.66867122581837,1.7444700785679499,666.0459986302411,trace_grid,False
15,30,576.5213641059489,1.1675190845012395,211.66865804834038,1.7444700252967849,666.0460215383813,trace_grid,False
15,30,576.5213517968791,1.167519107580001,211.668643677267,1.7444699672018449,666.046046521407,trace_grid,False
15,30,576.5213383728732,1.1675191339305835,211.66862800448416,1.7444699038430602,666.0460737674742,trace_grid,False
15,30,576.5213237329417,1.167519161477812,211.6686109120848,1.7444698347456877,666.0461034814256,trace_grid,False
15,30,576.5213077669483,1.1675191935263836,211.66859227148248,1.7444697593899448,666.0461358867976,trace_grid,False
15,30,576.5212903547804,1.1675192269473624,211.66857194244326,1.7444696772096406,666.0461712273283,trace_grid,False
15,30,576.5212713654455,1.1675192639200211,211.66854977203093,1.7444695875836531,666.0462097690847,trace_grid,False
15,30,576.5212506560864,1.1675193045669259,211.66852559345674,1.7444694898419109,666.0462518017303,trace_grid,False
15,30,576.5212280709062,1.167519348035783,211.66849922482464,1.7444693832440124,666.0462976418289,trace_grid,False
15,30,576.5212034399958,1.1675193965887316,211.66847046776232,1.7444692669937492,666.0463476338438,trace_grid,False
15,30,576.5211765780563,1.1675194486263547,211.66843910592945,1.744469140211564,666.0464021542122,trace_grid,False
15,30,576.5211472830043,1.1675195049042764,211.66840490338953,1.7444690019472973,666.046461612845,trace_grid,False
15,30,576.5211153344526,1.1675195668677765,211.66836760283584,1.7444688511588324,666.046526457188,trace_grid,False
15,30,576.5210804920513,1.1675196349437655,211.6683269236548,1.7444686867105454,666.0465971751539,trace_grid,False
15,30,576.5210424936798,1.1675197086456577,211.66828255981514,1.7444685073699273,666.0466742984411,trace_grid,False
15,30,576.5210010534756,1.1675197885589363,211.66823417756598,1.7444683117822402,666.0467584076356,trace_grid,False
15,30,576.5209558596828,1.1675198767214028,211.66818141292566,1.7444680984817413,666.0468501351077,trace_grid,False
15,30,576.5209065723071,1.1675199723375398,211.66812386894347,1.7444678658587989,666.046950171273,trace_grid,False
15,30,576.5208528205584,1.167520076416705,211.6680611127134,1.7444676121656386,666.0470592685577,trace_grid,False
15,30,576.5207942000605,1.1675201901373964,211.66799267211732,1.7444673354950722,666.0471782476191,trace_grid,False
15,30,576.5207302698102,1.1675203142756496,211.6679180322736,1.744467033764421,666.0473080036359,trace_grid,False
15,30,576.520660548858,1.1675204494356242,211.66783663166265,1.7444667047032432,666.0474495128138,trace_grid,False
15,30,576.5205845126915,1.1675205967759388,211.66774785790358,1.7444663458369218,666.0476038396793,trace_grid,False
15,30,576.5205015892883,1.167520757788558,211.66765104314658,1.7444659544664305,666.0477721452029,trace_grid,False
