method,beta,gamma_over_eta,n,n_total,n_valid,failure_rate,J1,P95_joint_error,CVaR95_joint_error,beta_bias,beta_sd,beta_rmse,eta_bias,eta_sd,eta_rmse,gamma_bias,gamma_sd,gamma_rmse,x0.95_bias,x0.95_sd,x0.95_rmse,beta_abs_bias,beta_abs_sd,beta_abs_rmse,eta_abs_bias,eta_abs_sd,eta_abs_rmse,gamma_abs_bias,gamma_abs_sd,gamma_abs_rmse
LSE,1.25,0.5,15,2,2,0.0,0.42502152931134435,0.4428465509382073,0.4448812551195296,0.10413951202630653,0.4768777102178602,0.3529181395400241,-0.1321415035483614,0.265656307596393,0.22966935764898264,0.04364418347218222,0.05365181390991773,0.05782796312222768,0.11401472366178583,0.1150573768275475,0.14006590303457697,0.13017439003288317,0.5960971377723252,0.44114767442503017,-132.1415035483614,265.65630759639305,229.66935764898264,43.64418347218222,53.65181390991773,57.82796312222768
LSE,1.25,0.5,20,2,2,0.0,0.39678946533738757,0.5087040998531565,0.5250577254838478,-0.2614859310346319,0.2946394183322627,0.3343367846149079,-0.17917540947075128,0.05779036182291028,0.18377619627912323,0.10606334312358012,0.03571193589604083,0.1090279961169229,0.0887130756051557,0.13326505540289388,0.12942100787389293,-0.32685741379328986,0.36829927291532844,0.4179209807686349,-179.17540947075128,57.79036182291028,183.77619627912324,106.06334312358013,35.71193589604084,109.0279961169229
LSE,1.25,0.75,7,2,2,0.0,0.5885826574185252,0.7347307072947897,0.7549487837481353,-0.2985346307611849,0.40674082762772396,0.4145382686717355,-0.03381756044256509,0.5047699667492073,0.3585247370270068,0.20355094459222595,0.09606866623224503,0.21458700184356155,0.20345371181247635,0.015163550893434845,0.20373605348127038,-0.3731682884514811,0.508426034534655,0.5181728358396692,-33.81756044256508,504.76996674920724,358.5247370270069,203.55094459222596,96.06866623224501,214.58700184356155
LSE,1.25,0.75,10,2,2,0.0,0.28510475052265105,0.32710809728713264,0.3323060779299038,-0.1390693367156035,0.13722506894393713,0.16957488076909286,-0.21237245444484032,0.013012042748600109,0.21257167270163604,0.03999825852477648,0.10716810964596417,0.08568758689308244,-0.0030478373608456497,0.1022754068905588,0.07238382927072073,-0.17383667089450439,0.17153133617992142,0.21196860096136605,-212.37245444484034,13.012042748600106,212.57167270163606,39.998258524776475,107.16810964596415,85.68758689308243
LSE,1.25,0.75,15,2,2,0.0,0.49110629078053497,0.59476090641443,0.6084363873598853,0.15831405464305215,0.28945416510679617,0.2587570226029808,0.39436890314390644,0.08879475168129326,0.3993358057199468,-0.08131300163611882,0.12766598711310112,0.12149529360373065,0.009896804874622276,0.030079727981095462,0.023459364109768534,0.1978925683038152,0.3618177063834952,0.32344627825372596,394.36890314390644,88.79475168129329,399.33580571994685,-81.31300163611883,127.66598711310114,121.49529360373066
LSE,1.25,0.75,20,2,2,0.0,0.577855414840407,0.7110867570855905,0.7290834768271555,0.30835893984152823,0.3117391245883644,0.37904600865825133,0.4206681076587241,0.08895377973481194,0.4253446182399945,-0.07891496312000454,0.07868148588670015,0.09655547376975152,0.07281485169650248,0.04145472473941605,0.07849362858980355,0.38544867480191025,0.38967390573545546,0.4738075108228141,420.6681076587241,88.95377973481195,425.3446182399945,-78.91496312000453,78.68148588670014,96.5554737697515
LSE,1.25,1.0,7,2,2,0.0,0.5303477564539989,0.5525108357934135,0.5550404703573656,-0.24560525270943057,0.32603755097498954,0.3368563232022634,-0.17920507822156087,0.16825122708889656,0.21510159871292328,0.342700239494688,0.09038150669103154,0.3486084659407843,0.2619323260508072,0.11686365312678532,0.27465815142000644,-0.3070065658867882,0.40754693871873693,0.4210704040028292,-179.20507822156088,168.25122708889657,215.10159871292328,342.70023949468793,90.38150669103155,348.6084659407843
LSE,1.25,1.0,10,2,2,0.0,0.5408173316300797,0.6791399004781564,0.6984848558579482,-0.3045935168933442,0.3325961071517272,0.38482112179517586,-0.04426821247135071,0.4743269536602936,0.3383085930326568,0.0710998467977214,0.22310624409633537,0.17304157388340596,0.02763676240273879,0.14143256747869193,0.10375633092931152,-0.38074189611668025,0.415745133939659,0.4810264022439698,-44.268212471350694,474.3269536602936,338.3085930326568,71.0998467977214,223.10624409633536,173.041573883406
LSE,1.25,1.0,15,2,2,0.0,0.3327325973882667,0.4467553936906784,0.4674105108487132,0.16549805339624327,0.2590943521083166,0.2468897473066874,0.1492026319589045,0.21984884049340175,0.21547199752313737,-0.05733715684945565,0.009022501581318428,0.057691007297251504,0.005499611209422103,0.07947766699782166,0.05646765002338169,0.20687256674530408,0.32386794013539577,0.3086121841333592,149.20263195890453,219.84884049340178,215.4719975231374,-57.33715684945565,9.022501581318433,57.6910072972515
LSE,1.25,1.0,20,2,2,0.0,0.5201825510871297,0.6075259263180388,0.6185415696770374,-0.39116768227917476,0.002562558966382637,0.3911718791195113,-0.2285575447553854,0.35191329092972284,0.33787576626787524,0.0484856049274693,0.04612071390033639,0.058432987348936524,-0.026343393234481968,0.048933858046154945,0.04348833865241545,-0.4889596028489685,0.0032031987079782867,0.48896484889938907,-228.55754475538538,351.9132909297228,337.87576626787524,48.485604927469296,46.12071390033639,58.43298734893653
LSE,1.5,0.1,7,2,2,0.0,0.4708219364934796,0.584522668568808,0.6001037349777292,-0.03554480066647256,0.2354972398831284,0.1702730391186612,-0.303999881768729,0.0910047001854454,0.31073599058255646,0.2607124648584019,0.23728692697617787,0.3100379528210093,0.903497007019313,0.7615092021164067,1.0517865630187713,-0.053317200999708825,0.3532458598246926,0.2554095586779918,-303.999881768729,91.00470018544539,310.73599058255644,260.71246485840186,237.28692697617785,310.03795282100936
LSE,1.5,0.1,10,2,2,0.0,0.4788895803400164,0.5771289563011031,0.590003353010666,-0.04326441215234239,0.4779833314639702,0.3407430732055834,-0.15468611546242186,0.13982591474061473,0.18358495998686422,0.25779938545547865,0.16165041012042294,0.2820034586441679,0.9966164547281746,0.16174813194134655,1.0031578075897198,-0.06489661822851356,0.7169749971959553,0.5111146098083751,-154.68611546242187,139.82591474061473,183.58495998686425,257.7993854554786,161.65041012042292,282.0034586441679
LSE,1.5,0.1,15,2,2,0.0,0.5238335836835846,0.5978133941320114,0.6069195568705511,-0.10689332759504264,0.4278538214955401,0.32086699700734234,-0.012376793571403005,0.5316530728583393,0.3761391763150529,0.061725810955460814,0.22871483523899996,0.1731049209794763,0.27099414604897387,0.2512236208790306,0.3240285188630748,-0.16033999139256394,0.6417807322433101,0.48130049551101345,-12.376793571403027,531.6530728583393,376.1391763150529,61.725810955460815,228.71483523899997,173.1049209794763
LSE,1.5,0.1,20,2,2,0.0,0.46109659334596437,0.519353121632883,0.5264337278171157,-0.057542009670591934,0.3262532224195158,0.23776388591728878,0.11315129854233966,0.5193783949033074,0.38429178355513355,0.07440834150338849,0.07565218774752844,0.09164184655919222,0.4046232595848376,0.9937577318230587,0.8108620085909278,-0.08631301450588791,0.48937983362927373,0.3566458288759332,113.15129854233965,519.3783949033074,384.2917835551335,74.40834150338848,75.65218774752843,91.64184655919222
LSE,1.5,0.25,7,2,2,0.0,0.665784764703351,0.6700915757564815,0.6705720365795008,-0.011710399217554124,0.6443563415244521,0.4557792018962939,-0.012476233154867983,0.6342531145215229,0.4486581806162244,-0.08633147923689623,0.23146224179672387,0.1850419114579537,-0.09182368953535763,0.04367911056126409,0.09687890539016898,-0.017565598826331186,0.9665345122866783,0.6836688028444409,-12.476233154867998,634.2531145215229,448.6581806162244,-86.33147923689623,231.46224179672387,185.0419114579537
LSE,1.5,0.25,10,2,2,0.0,0.4246127340311031,0.43166249023958997,0.4324539939220442,-0.057576150407422574,0.4198404945686856,0.3024037591293756,-0.24408730446221288,0.012343173749395638,0.24424329912759715,0.1531463711032142,0.10713860382676829,0.1708600339373079,0.2795614745159585,0.486737344351587,0.44340865939531965,-0.08636422561113388,0.6297607418530284,0.4536056386940634,-244.0873044622129,12.34317374939564,244.24329912759717,153.1463711032142,107.1386038267683,170.8600339373079
LSE,1.5,0.25,15,2,2,0.0,0.3760236446847472,0.4691618201657063,0.4820353294378155,0.22298713918911822,0.3167991637027708,0.3160761289707507,0.16311064543703924,0.050914332558137924,0.1670365746919155,-0.012100172902309761,0.1639635971049227,0.1165694847378957,0.19553323417907692,0.20086050775565953,0.24167274868395988,0.3344807087836773,0.47519874555415614,0.4741141934561261,163.11064543703924,50.91433255813792,167.0365746919155,-12.100172902309765,163.9635971049227,116.5694847378957
LSE,1.5,0.25,20,2,2,0.0,0.30507725118866924,0.4067024966715186,0.42387225135147294,-0.1654664223478206,0.18648643667630166,0.21158386624858586,-0.15931192993950583,0.12895830545696432,0.18356310439251095,0.07113550168669673,0.13819351534497581,0.12086762776657389,0.03996828424020154,0.21886586513526923,0.15983928555211474,-0.2481996335217309,0.2797296550144525,0.3173757993728788,-159.31192993950583,128.95830545696433,183.56310439251095,71.13550168669673,138.1935153449758,120.86762776657389
LSE,1.5,0.5,7,2,2,0.0,0.9090848020550966,1.186750667332019,1.2294203600527118,0.4401135617000237,1.1074573228216926,0.8982932751212022,0.08049273748976044,0.02079523119012923,0.08182482269287815,0.030386273455614198,0.15418003746489262,0.11317715136394452,0.22447705652556402,0.1984514566470216,0.264728992044777,0.6601703425500355,1.661185984232539,1.3474399126818033,80.49273748976043,20.79523119012924,81.82482269287814,30.3862734556142,154.18003746489262,113.17715136394453
LSE,1.5,0.5,10,2,2,0.0,1.0093891323460176,1.323767617084009,1.3728519434841828,0.15047600047399284,0.7046292349574508,0.5204749812402228,0.4640791655810602,0.9018197015267684,0.7886753824973415,-0.27194715749143716,0.32251542281334505,0.35491316606165496,-0.11590350296625099,0.15138878855878052,0.15777485430351482,0.2257140007109893,1.0569438524361763,0.7807124718603342,464.07916558106024,901.8197015267683,788.6753824973415,-271.94715749143717,322.515422813345,354.913166061655
LSE,1.5,0.5,15,2,2,0.0,0.1506054514170832,0.17464995468954408,0.1776589559023418,0.030227288394379347,0.19381165061470507,0.14033947028785324,0.014865478448915212,0.043928491703928034,0.034436007916223386,0.0038787264361012305,0.059765406647924034,0.042438148341580266,0.023979595965770976,7.699445392456894e-05,0.02397965776975533,0.045340932591569016,0.2907174759220576,0.2105092054317798,14.865478448915212,43.92849170392804,34.43600791622338,3.878726436101232,59.76540664792403,42.438148341580266
LSE,1.5,0.5,20,2,2,0.0,0.7552288133648162,0.9927248161164046,1.0301260202163451,0.11344370592808269,0.4893752419767703,0.36416141770457855,0.3660542067196557,0.7235976568096294,0.6291203912824234,-0.10840506372230946,0.24581658944763038,0.20485252174301005,0.04335207681932799,0.07885534322480163,0.07062920884520475,0.17016555889212404,0.7340628629651554,0.5462421265568678,366.0542067196557,723.5976568096294,629.1203912824234,-108.40506372230948,245.8165894476304,204.85252174301007
LSE,1.5,0.75,7,2,2,0.0,0.6750637530187039,0.6970419384974975,0.699535132353244,-0.5428472817867666,0.08675953931450503,0.5463028282686387,-0.2987509583853715,0.047190484251294205,0.3006087258183199,0.23221078378046348,0.1611014358926267,0.2586477999660353,0.11763512653280449,0.1906766748830058,0.17893244581855094,-0.8142709226801499,0.13013930897175752,0.8194542424029579,-298.7509583853715,47.19048425129423,300.60872581831984,232.2107837804635,161.1014358926267,258.64779996603534
LSE,1.5,0.75,10,2,2,0.0,1.543352109475755,2.069450089175499,2.1629944734649125,0.817836214460839,1.5409686425296776,1.362405318660168,0.3205694255330857,0.5240102852134415,0.48995729006858213,-0.3276748723276924,0.5972579232851264,0.5345365613486139,-0.007306336020083029,0.04096182543788877,0.0298716942546016,1.2267543216912586,2.3114529637945163,2.043607977990252,320.56942553308573,524.0102852134415,489.95729006858215,-327.67487232769236,597.2579232851264,534.5365613486139
LSE,1.5,0.75,15,2,2,0.0,0.3114782397433766,0.3307718660973431,0.33300463434371763,-0.15482981996394227,0.072348420299912,0.16306262634341792,-0.25787319404723386,0.009897916267341472,0.2579681541999709,0.06082462239598942,0.01908247639404203,0.06230333171090679,-0.006682415830572782,0.006487292160845824,0.008105378530505258,-0.2322447299459134,0.10852263044986799,0.2445939395151269,-257.8731940472338,9.897916267341499,257.9681541999709,60.82462239598942,19.082476394042033,62.30333171090679
LSE,1.5,0.75,20,2,2,0.0,0.4087088402136424,0.5248562627231119,0.5418970914295801,-0.1452962482568935,0.17560731928693468,0.19112813777960727,-0.090365099764486,0.4086994013775196,0.3027927535437678,0.15040819566831345,0.1800381853655806,0.19705202211361153,0.12642167281122638,0.10935239646414911,0.14819383476587344,-0.21794437238534026,0.263410978930402,0.2866922066694109,-90.36509976448599,408.6994013775195,302.7927535437678,150.40819566831345,180.03818536558063,197.05202211361154
LSE,1.5,1.0,7,2,2,0.0,0.6066589627625606,0.6854853290738645,0.6950948231095256,-0.13948396103210325,0.6033562497030521,0.44885984161324927,-0.344347448985339,0.06964585002173128,0.3478511719619978,0.19978763093379245,0.10624880590013293,0.2134467189997057,0.1146838871948492,0.01701987571258224,0.11531362480971957,-0.20922594154815488,0.9050343745545782,0.6732897624198739,-344.34744898533893,69.64585002173128,347.85117196199775,199.78763093379246,106.24880590013295,213.4467189997057
LSE,1.5,1.0,10,2,2,0.0,0.8005153358638145,0.8928814162963373,0.9040076197708704,-0.5663614803408009,0.028267142446957667,0.566714074366326,-0.3174480632484163,0.04128300894484116,0.3187874154886614,0.4125062680968903,0.30942890419322505,0.4669416929278575,0.24741884393881475,0.2733674320968268,0.31397605131860956,-0.8495422205112013,0.04240071367043642,0.8500711115494891,-317.4480632484163,41.28300894484115,318.7874154886614,412.50626809689027,309.4289041932251,466.9416929278575
LSE,1.5,1.0,15,2,2,0.0,2.067680816715086,2.7817336902711305,2.919164784742586,1.1351527627546272,1.7563589775732893,1.6825487285189122,0.6227081435831133,1.0537747600947298,0.9710746905316191,-0.5259584415930261,0.6703960010276201,0.708059094553468,0.03732764353245499,0.1700397372033619,0.12589721635437465,1.7027291441319408,2.6345384663599343,2.5238230927783687,622.7081435831133,1053.7747600947298,971.074690531619,-525.9584415930261,670.3960010276201,708.0590945534681
LSE,1.5,1.0,20,2,2,0.0,0.3770594324132249,0.43276454798501546,0.4396606542126956,-0.27758716237659126,0.045496043711666725,0.27944512468997373,-0.17452186355928084,0.18583416470811803,0.21846063546228692,0.11574690372540682,0.07696548434439363,0.1279030437956898,0.02819295638603905,0.08625273582222702,0.067190847652002,-0.41638074356488686,0.0682440655675001,0.4191676870349606,-174.52186355928086,185.83416470811804,218.46063546228692,115.74690372540681,76.96548434439363,127.9030437956898
LSE,1.75,0.1,7,2,2,0.0,0.4299655637439775,0.5381637373072791,0.5532038845769975,-0.3064466084855344,0.23134323556375566,0.34737497056184125,-0.15723435045451295,0.03569369057528265,0.1592471686916116,0.08007950472027035,0.2546708778808361,0.1970821024257192,-0.10251536936842898,0.7056224332643394,0.5093730559419971,-0.5362815648496853,0.4048506622365724,0.6079061984832222,-157.23435045451293,35.69369057528264,159.2471686916116,80.07950472027036,254.67087788083614,197.08210242571923
LSE,1.75,0.1,10,2,2,0.0,0.5133229927095581,0.6515254640939432,0.6712686824371172,-0.21955652758185978,0.16339507626699937,0.24810087520593962,-0.1285826752473765,0.5152483511814279,0.3863598530791758,0.1043899518993731,0.28905104198887793,0.22950493348723786,0.11968351315449921,0.6551626673716494,0.47848009747508874,-0.3842239232682546,0.2859413834672489,0.4341765316103943,-128.58267524737647,515.2483511814279,386.3598530791758,104.3899518993731,289.05104198887796,229.50493348723788
LSE,1.75,0.1,15,2,2,0.0,0.22678093693531048,0.24142284170455888,0.2431204148310367,-0.0025702164642796704,0.1497883432725007,0.1059475337269986,0.17700454894332665,0.02294759738278,0.17774674809810617,-0.09249003997981263,0.01062068731342871,0.09279443407323605,-0.21943085221623207,0.21599459148580294,0.2673513244401481,-0.00449787881248942,0.26212960072687624,0.18540818402224757,177.00454894332665,22.94759738278,177.74674809810617,-92.49003997981262,10.620687313428704,92.79443407323605
LSE,1.75,0.1,20,2,2,0.0,0.18122594335899064,0.1829495364029594,0.18314218449636993,-0.12052883542267104,0.017486854686533125,0.12116144276030756,-0.07431493497834032,0.06582105097813537,0.08768645811508238,0.10108005653473698,0.02265632665562022,0.1023417431834572,0.1839420335106806,0.09553874265618352,0.1959553453371624,-0.21092546198967432,0.030601995701432946,0.21203252483053822,-74.31493497834032,65.82105097813536,87.68645811508237,101.08005653473698,22.656326655620223,102.3417431834572
LSE,1.75,0.25,7,2,2,0.0,0.6823744635687703,0.794435897141829,0.8085196191559952,-0.044899212112727765,0.6610091119465048,0.4695556008466912,0.28934963117019025,0.4993061181452671,0.4564827585648475,-0.07243605143590792,0.2511133442478577,0.1917705331308672,0.0181038094427104,0.1862818918155462,0.1329594657236836,-0.07857362119727357,1.1567659459063833,0.8217223014817094,289.34963117019026,499.30611814526713,456.48275856484753,-72.43605143590793,251.11334424785767,191.7705331308672
LSE,1.75,0.25,10,2,2,0.0,0.21783691145020762,0.2913225592514474,0.3040428890438648,-0.10453699998069617,0.18337136033764484,0.16655483259576487,-0.07596562239727955,0.16591097391796636,0.1397640920244185,-0.01318775566745245,0.002996467990080069,0.013356882486276932,-0.12228359530366065,0.18798225836036894,0.18061545451461705,-0.1829397499662183,0.32089988059087843,0.2914709570425885,-75.96562239727956,165.91097391796637,139.7640920244185,-13.18775566745245,2.99646799008007,13.356882486276932
LSE,1.75,0.25,15,2,2,0.0,0.35311939775872075,0.415870274866454,0.4238601380615541,-0.2898383293828433,0.18946295985904185,0.31930293415299527,-0.0821250378609451,0.11844483872125393,0.11729924020859468,0.07012461621727627,0.09013735919845572,0.0947619837342803,-0.07130698396537859,0.3044478524289525,0.22677948184643906,-0.5072170764199758,0.3315601797533232,0.5587801347677417,-82.1250378609451,118.44483872125393,117.29924020859468,70.12461621727627,90.13735919845573,94.76198373428029
LSE,1.75,0.25,20,2,2,0.0,0.2871383090844744,0.33314255391037995,0.33890267619132697,-0.13190073272799901,0.02998395518834415,0.13359386991382255,-0.2351610318995816,0.10242144301771346,0.24606053507011522,0.03927730313008783,0.07088854639750516,0.06368123386326956,-0.08343227827664612,0.1470524807223941,0.133316019674069,-0.23082628227399826,0.05247192157960227,0.23378927234918948,-235.1610318995816,102.42144301771344,246.0605350701152,39.27730313008783,70.88854639750517,63.68123386326955
LSE,1.75,0.5,7,2,2,0.0,1.6782793880712132,2.018613602431954,2.063098521239133,1.4160336540050107,0.5486493175635686,1.468216382590205,0.565802592122743,0.42621540344197684,0.6410634588856383,-0.5,0.0,0.5,0.14674968093881338,0.48826015541992546,0.3751459163325498,2.4780588945087687,0.960136305736245,2.569378669532859,565.8025921227429,426.21540344197683,641.0634588856383,-500.0,0.0,500.0
LSE,1.75,0.5,10,2,2,0.0,0.7168899507550361,0.7550773935656937,0.7594701184452248,-0.45226572346933325,0.1350892393926009,0.46224326487800244,-0.44893001282202394,0.09533028257841271,0.45396265022645044,0.2507160078347499,0.2502868801326432,0.30688805413026493,0.13475406504741122,0.3871222299004378,0.30510730651419293,-0.7914650160713331,0.23640616893705163,0.8089257135365042,-448.93001282202397,95.33028257841274,453.9626502264505,250.71600783474986,250.28688013264318,306.8880541302649
LSE,1.75,0.5,15,2,2,0.0,0.53039378460331,0.6953740191584444,0.7211039852602321,-0.17804844033452766,0.5176874249743546,0.4070643463800863,-0.19321895035707434,0.1876030411984331,0.23437366172533136,0.14145267739111222,0.28522381177006045,0.24634360422271065,0.11559198172853559,0.20134874122147237,0.18339074141206207,-0.3115847705854234,0.9059529937051204,0.7123626061651509,-193.21895035707433,187.6030411984331,234.37366172533135,141.45267739111222,285.2238117700604,246.34360422271067
LSE,1.75,0.5,20,2,2,0.0,0.4355707993022643,0.5637417138586198,0.5829346794640397,-0.14607238220078317,0.2718163902695357,0.24141088594218768,-0.10711971529326253,0.42455195107708615,0.3187425496951888,0.12937528510575697,0.1619131123228482,0.17275963755238527,0.12698818793142397,0.0403981977377707,0.13016146535874842,-0.25562666885137053,0.47567868297168747,0.4224690503988284,-107.11971529326252,424.55195107708613,318.74254969518876,129.37528510575697,161.91311232284818,172.75963755238527
