beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,5000,1000,10,252,1.194929,1054.728288,4527.361756,-5.805071,-3945.271712,3527.361756,0.654365
7,5000,1000,10,253,10.69042,5668.749267,4.2e-05,3.69042,668.749267,-999.999958,0.887061
7,5000,1000,10,254,1.970937,1765.43095,3988.429736,-5.029063,-3234.56905,2988.429736,0.733369
7,5000,1000,10,255,12.213447,5933.632353,6.2e-05,5.213447,933.632353,-999.999938,0.868889
7,5000,1000,10,256,8.503953,5669.529598,9.2e-05,1.503953,669.529598,-999.999908,0.75455
7,5000,1000,10,257,11.003795,6063.063559,2.6e-05,4.003795,1063.063559,-999.999974,0.890135
7,5000,1000,10,258,2.043997,2344.633091,3331.279177,-4.956003,-2655.366909,2331.279177,0.867769
7,5000,1000,10,259,1.877794,2081.377123,3430.616917,-5.122206,-2918.622877,2430.616917,0.869112
7,5000,1000,10,260,0.0,0.0,0.0,-7.0,-5000.0,-1000.0,0.0
7,5000,1000,10,261,3.3688,1780.056818,4105.348385,-3.6312,-3219.943182,3105.348385,0.911706
7,5000,1000,10,262,16.179825,5977.253218,0.0,9.179825,977.253218,-1000.0,0.734497
7,5000,1000,10,263,8.843284,5986.414137,2.6e-05,1.843284,986.414137,-999.999974,0.926045
7,5000,1000,10,264,16.337435,6376.207581,0.000256,9.337435,1376.207581,-999.999744,0.849766
7,5000,1000,10,265,1.620517,1325.563379,4217.390907,-5.379483,-3674.436621,3217.390907,0.827189
7,5000,1000,10,266,2.178006,1892.314957,3769.917223,-4.821994,-3107.685043,2769.917223,0.85939
7,5000,1000,10,267,8.205678,5640.431419,0.000323,1.205678,640.431419,-999.999677,0.890917
7,5000,1000,10,268,12.774976,5820.677865,8.1e-05,5.774976,820.677865,-999.999919,0.906971
7,5000,1000,10,269,0.0,0.0,0.0,-7.0,-5000.0,-1000.0,0.0
7,5000,1000,10,270,2.366408,2093.179933,3561.089569,-4.633592,-2906.820067,2561.089569,0.862809
