repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
123,4.470049311891514,1961.8617417048804,3.385070002082102e-05,0.9169569735562008,True,0.000901699997484684,,,c2a6dc7b1e3127db
124,4.886469975697915,1839.3116734397602,3.0331293032759277e-05,0.8469662547649142,True,0.0008607999770902097,,,3e1fd31c96ab61a7
125,2.8947169293468025,2198.430870708453,3.508304757815495e-05,0.9384973515523052,True,0.000831899989861995,,,109b9c04439358ed
126,10.884715917516885,1936.72483287891,0.0,0.9856495332550093,True,0.0006424999446608126,,,c43bbb060f10b94a
127,3.5352990548172247,1970.2507210251829,0.0,0.9666306902789507,True,0.0006318000378087163,,,49fa451050e5b645
128,5.936258140424903,2103.5947591354484,2.247091401841317e-05,0.9064789258190119,True,0.0008580000139772892,,,c48f75a6599f2948
129,2.4759552570901064,2419.9259906048187,2.1183055309847987e-05,0.8315883340557306,True,0.0006236000335775316,,,b8dd4b4bcf8c452e
130,4.578083378115677,1888.2894589212278,0.0,0.9456154929303708,True,0.0003781999694183469,,,591c3e18bce6092b
131,3.660080326173863,2259.997325552259,0.0,0.9495399767108026,True,0.0004474999732337892,,,521885f86c14b896
132,4.1372205945306995,1838.3118871053518,3.2029934260435766e-05,0.899039004434158,True,0.0008696999866515398,,,ca990b07c96bccc2
133,3.8734395675162077,1992.430293006631,1.5976109324356003e-05,0.9453146714060996,True,0.0008503999561071396,,,d58f8da841a0cd50
134,5.800207686489174,1800.9321926789278,0.0,0.9480051955656589,True,0.0006017999839968979,,,0f66c59ea3b33936
135,4.946100622039632,1844.7815557036574,2.823297151621773e-05,0.8842511603064057,True,0.0008520000264979899,,,5ae2be494a04b3e9
136,3.998765669758439,1733.434254367896,3.1463720517876936e-05,0.9394720839799794,True,0.000888700014911592,,,33eb23453322b0a6
137,4.147072958450699,2030.8395940945359,0.0,0.8971395648635426,True,0.0007586000137962401,,,1dfe37aae3202f95
138,2.9960474308821845,2423.183213874211,0.0,0.8680221447777384,True,0.0007006000378169119,,,a7d4c1c053747155
139,1.2332957368526454,955.8122071216286,1257.92160613277,0.953972930138415,True,0.0066161000286228955,,,6e05a8927b0fd341
140,4.9548432101542375,1927.36826683972,0.0,0.9284131113497909,True,0.001261299999896437,,,14494ba946b847fd
141,2.7592295117513466,2290.789670644207,4.175548795615214e-05,0.8206934169050751,True,0.001128799980506301,,,37c310749bc1f425
142,4.064703631137634,2179.1977658217784,3.6770586575585185e-05,0.8279914530077194,True,0.0009819999686442316,,,5813f374daba5017
143,6.133668837347858,2110.6805835005325,1.2301271112846734e-05,0.9652522041597459,True,0.0009899000287987292,,,61316d243888cb0f
144,4.196745131250475,1913.6834584192152,4.026778910315443e-05,0.8571779826593887,True,0.0007931999862194061,,,7b5d5e942f4befc8
145,3.538014022967369,2012.5594243029038,0.0,0.9917233626786894,True,0.0005951999919489026,,,004494bdc1281014
146,4.59961588543228,2193.2898493809344,1.0902390101819037e-05,0.8550498012213245,True,0.000763599993661046,,,de9284a5b7dc8b87
147,4.795251968914211,1673.716704020749,1.4066525722000733e-05,0.9273727152355162,True,0.0008298999746330082,,,027ef4eff3268c2f
148,5.165353921687899,1981.0429450605768,1.0269562977782698e-05,0.933037352840302,True,0.0008500000112690032,,,e9798579b3d41859
149,5.818803430108331,2114.8767781260094,0.0,0.9621818140454909,True,0.00061039999127388,,,b1ce717deb165307
150,2.856632759128998,1958.5739315612573,3.326228181776969e-05,0.756720822980861,True,0.0009079000446945429,,,9801d34d0303a552
151,6.63423827758904,1710.6722270915304,1.8773871346411397e-05,0.8822960321592002,True,0.000894299999345094,,,b419d40bc021ccd0
152,4.662569920456411,1934.7769140222133,4.4009240696141205e-05,0.8508496015042949,True,0.0007510999566875398,,,896cfa06cb2fc838
153,3.5261533702669414,2476.629330997352,3.68594044175552e-05,0.7170307032762574,True,0.0006204000092111528,,,044683ef08f10f2e
154,5.541226325409697,2322.660355134524,0.0,0.9492384172797763,True,0.0003902000025846064,,,364994fa1477688f
155,3.032000068290819,2078.997158938071,0.0,0.9240624184954619,True,0.0005056000081822276,,,c549031a31f25785
156,5.774590437508056,2061.3326951128647,1.1923795284474181e-05,0.8778725502274415,True,0.0005651999963447452,,,cf76070979318160
157,4.470811207437247,2032.4699870044133,2.5568436257117355e-05,0.8766908310359228,True,0.0009538999875076115,,,fa29bdb028a687b4
158,4.326095224665283,1924.4508297732464,3.9246383920499284e-05,0.8706877951827217,True,0.0008646000060252845,,,905de7b774810715
159,5.546871062502251,1817.3180426551392,3.858025010572419e-05,0.8004438742168395,True,0.0007445000228472054,,,7dbb2436fb64e8e5
160,9.347954536265995,1749.1379790096305,1.2490009027033011e-05,0.8815994585677113,True,0.0016357999993488193,,,211dde0551777489
161,8.02184574368155,1677.5784666082309,0.0,0.9800832764405075,True,0.0007159999804571271,,,4863c0f3aea6cff5
162,5.313818889548439,1943.4815127599936,2.5002222514558525e-05,0.8952528667931174,True,0.0010380999883636832,,,24573b07a0a4805e
163,5.881579448443845,1998.9960672118884,2.0028423364237824e-05,0.7687511723669388,True,0.0008075999794527888,,,e1bb2569cccd15df
164,4.124159277313648,2186.439826356366,0.0,0.9836575012059198,True,0.000709500047378242,,,7188175f473c155b
165,4.766919776361854,1755.693826324885,3.276268145668837e-05,0.8734777836539529,True,0.0009224000386893749,,,865fa1a0b11b3b14
166,5.582895239896412,1907.8162382275355,1.333377852574813e-05,0.9718016748329209,True,0.0009488000068813562,,,9d6f79eb2d518a30
167,4.587291345238907,2247.069648946179,0.0,0.8873213662947173,True,0.0007066999678499997,,,d07e129291c2d066
168,3.9745285165328474,2353.895355191809,0.0,0.9908870626661326,True,0.0006699999794363976,,,15eebd625f966ed5
169,4.484759423460327,1809.7492571070225,0.0,0.9305613991760225,True,0.0006794999935664237,,,b29fa9766fdc865f
170,5.321546047523686,1952.4160473468212,1.1302070390684094e-05,0.9097457541723788,True,0.0008402999956160784,,,aa099bb74213f405
171,5.28714301480132,1838.3189740441674,0.0,0.918963876411805,True,0.0005796999903395772,,,78043b72315790dd
172,2.9548176819623797,2291.0211844714327,1.234568003383174e-05,0.9509819914539699,True,0.0008693999843671918,,,7f5c5f4822c32a35
173,3.804965951666936,2341.3005919067036,3.241851231905457e-05,0.9139092216934209,True,0.0008356000180356205,,,5e9f950bcb14e04c
174,5.633734158089888,1763.5978713616266,0.0,0.9840115903347921,True,0.0005592000088654459,,,fc35455473efa82d
175,3.5802717451970345,1791.8626332908057,3.65152352799214e-05,0.8777988045360253,True,0.0008471999899484217,,,6a9779622852cae1
176,5.20098938189494,2234.313753203117,0.0,0.9165626387578477,True,0.0005704999784938991,,,a88fd598d6f32dd6
177,5.050795966037755,1884.383765117277,1.587618925213974e-05,0.8927570374502571,True,0.0009382999851368368,,,9917564705aef507
178,3.140634021661737,1993.2689549188046,3.289590821964339e-05,0.8829912474785888,True,0.0008153999806381762,,,cd0065446c7c8ad7
179,5.805001408805035,1909.3582578648252,2.199351811782435e-05,0.8898573140328588,True,0.000853799981996417,,,b82b87f3d582bb6e
200,3.5118224034164047,1930.1427863371646,4.4086956307864966e-05,0.8372150858308975,True,0.0008661000174470246,,,acf3d63a2982f926
201,3.196778684983369,2341.42794836176,2.0883295093199195e-05,0.8418844731828778,True,0.000840499997138977,,,4dd226950762e4d3
202,5.017260682076576,1923.1118897831411,0.0,0.920010264311216,True,0.0005407999851740897,,,a494489e0f568b90
203,6.124657805957813,1735.7767566952084,0.0,0.8758066123840809,True,0.0005917000235058367,,,bf7a2baa96eeefe5
