repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
435,2.3395443368115814,0.6333803705359227,1.2447962138802686,0.7889381932991695,True,0.007314400048926473,,,a5dfe8898624515a
436,7.232961405297871,1.8931003966005142,0.0,0.8834701277342394,True,0.006883900030516088,,,305fd30dcec3d323
437,2.086920288728093,1.243076835532699,0.9036063481922281,0.899393908276777,True,0.007360199990216643,,,61c30810c1c568c5
438,,,,,False,0.09190030000172555,,unbounded,edb78610cf4a59e6
439,1.275932626042099,0.24296194228573614,1.5669528726489341,0.7077307225542111,True,0.009791099990252405,,,56187e8dc91607a2
500,5.511605601719543,1.753872829836871,0.2485309437907034,0.9459499275595573,True,0.004358800011686981,,,244176413c0b95f1
501,5.718768182321282,1.9039544409597569,0.0,0.8966571531148777,True,0.003783699998166412,,,0846642f6f629fd4
502,2.72672864422629,0.9198094311229316,0.8981475713551791,0.8879960027971223,True,0.008885000017471611,,,fef07514ed8daab5
503,7.028362063246765,1.8553965801352286,0.00022358364956062379,0.8266769553274838,True,0.003979699977207929,,,43c9b825e7e04902
504,1.725559548182578,0.9023873538507856,0.9563758962073501,0.7542547083399156,True,0.007575900002848357,,,98bccde2cf12d251
505,,,,,False,0.07111700001405552,,unbounded,f1ea7b3e464e9cec
506,1.4619921271076814,0.9203954520187564,1.0634945439218297,0.7026730919753079,True,0.004222800023853779,,,43d541e15de00151
507,,,,,False,0.06338369997683913,,unbounded,1b4bdb5a784db6b7
508,1.7391461115618014,1.0850039936657672,0.9511713887241895,0.8203030691418769,True,0.007637600007001311,,,a8a0ece4d6d47856
509,,,,,False,0.013044899969827384,,unbounded,f66bfb4232799d29
510,1.8556865103445261,0.8118700878424419,0.9441108839620928,0.8104280548313252,True,0.0036487000179477036,,,695b3564dbe30bbf
511,1.7276621680700794,0.9084514360306907,1.2883841435866157,0.8514830384512921,True,0.008109799993690103,,,8d8a84a86d85666e
512,2.2255972933868406,1.1172880468345094,0.9718819245529364,0.8398703646350978,True,0.004507499979808927,,,7c879b7092dabcf6
513,6.623898455433547,2.03111356240146,0.0,0.8307994459865575,True,0.004557300009764731,,,3f3c0321d33a8b9f
514,3.1703954623528694,1.5689104278570662,0.5729135980055015,0.9143913744875592,True,0.004446600039955229,,,870dade5068d27e7
515,,,,,False,0.06442489998880774,,unbounded,deb56929faa184da
516,,,,,False,0.06676689995219931,,unbounded,3e85bda589d9845c
517,2.409161342676888,1.1512451521482339,0.7946692160501991,0.8555968086905446,True,0.004480100004002452,,,ee9c3bbaf35bd611
518,3.722758909005724,1.323202082392503,0.8564569649417295,0.9007420026219771,True,0.0072687999927438796,,,0d7e3648631aca83
519,2.963206733782849,1.1108541140544015,0.8297352923907755,0.8375895818762248,True,0.009333900001365691,,,a44b915882188996
