beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,5,239,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,240,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,241,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,242,12.017872,1916.119130,0.000189,10.017872,916.119130,-999.999811,0.889296
2.0,1000,5,243,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,244,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,245,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,246,3.792976,571.725901,969.044170,1.792976,-428.274099,-30.955830,0.771625
2.0,1000,5,247,7.773944,2239.097441,0.000169,5.773944,1239.097441,-999.999831,0.889603
2.0,1000,5,248,23.535185,1694.074004,0.000612,21.535185,694.074004,-999.999388,0.806863
2.0,1000,5,249,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,250,9.517239,2160.597885,0.000080,7.517239,1160.597885,-999.999920,0.866813
2.0,1000,5,251,5.616779,1782.256311,0.000300,3.616779,782.256311,-999.999700,0.762838
2.0,1000,5,252,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,253,5.156750,2491.090076,0.000071,3.156750,1491.090076,-999.999929,0.861333
2.0,1000,5,254,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,255,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,256,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,257,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,258,35.401489,1541.480310,0.000032,33.401489,541.480310,-999.999968,0.776355
2.0,1000,5,259,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,260,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,261,2.832933,1533.579968,544.618962,0.832933,533.579968,-455.381038,0.786567
2.0,1000,5,262,6.375681,2461.427060,0.000000,4.375681,1461.427060,-1000.000000,0.473584
