beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
2.0,1.0,0.1,0.1,10,4,0.0,1.5398737913177227,1.04491276737285,0.0,0.967068588579566,True,86.48890000768006,success
2.0,1.0,0.1,0.1,10,4,0.1,1.5398737913177227,1.04491276737285,0.0,0.967068588579566,True,84.83010018244386,success
2.0,1.0,0.1,0.1,10,4,0.2,1.5398737913177227,1.04491276737285,0.0,0.967068588579566,True,88.13629997894168,success
2.0,1.0,0.1,0.1,10,4,0.3,1.5398737913177227,1.04491276737285,0.0,0.967068588579566,True,87.23270008340478,success
2.0,1.0,0.1,0.1,10,5,0.0,2.1667720571438585,1.2104060453462444,0.0,0.878200167409843,True,72.17489997856319,success
2.0,1.0,0.1,0.1,10,5,0.1,2.1667720571438585,1.2104060453462444,0.0,0.878200167409843,True,69.94860013946891,success
2.0,1.0,0.1,0.1,10,5,0.2,2.1667720571438585,1.2104060453462444,0.0,0.878200167409843,True,80.03129996359348,success
2.0,1.0,0.1,0.1,10,5,0.3,2.1667720571438585,1.2104060453462444,0.0,0.878200167409843,True,78.49680003710091,success
2.0,1.0,0.1,0.1,10,6,0.0,0.9346321079727797,0.5678443538255994,0.3438704334824603,0.9611205837861555,True,107.70329996012151,success
2.0,1.0,0.1,0.1,10,6,0.1,0.9156698360883562,0.5635174475932073,0.34678903328235305,0.9625957385168398,True,112.35369998030365,success
2.0,1.0,0.1,0.1,10,6,0.2,0.9003348077742657,0.5601073824835905,0.34908133667966945,0.9637239972111818,True,117.46220011264086,success
2.0,1.0,0.1,0.1,10,6,0.3,0.8874501983173069,0.5573013003045099,0.35096095182066256,0.9646181790967728,True,122.23300011828542,success
2.0,1.0,0.1,0.1,10,7,0.0,0.9874357166828585,0.7811343195307243,0.49289007849987065,0.9903069142840574,True,109.98710012063384,success
2.0,1.0,0.1,0.1,10,7,0.1,0.9801709848798364,0.7787440929321239,0.4945970036114715,0.9903481623887542,True,118.61430015414953,success
2.0,1.0,0.1,0.1,10,7,0.2,0.973575096980549,0.7765582326713848,0.496141438501366,0.9903511266580429,True,113.92360017634928,success
2.0,1.0,0.1,0.1,10,7,0.3,0.9675136902571347,0.7745327212633448,0.49755698384502217,0.9903222741068117,True,116.45559989847243,success
