n,rep,method,beta_hat,eta_hat,gamma_hat,converged,sample_min,gamma_zero,gamma_near_zero
50,1876,lse,2.9811068585635976,1072.4036974123724,3.1403036076646886,True,285.4923636659831,0,0
50,1877,mdm,2.8697018153934426,1154.9992200233437,42.40472347241278,True,285.79593451093876,0,0
50,1877,mle,3.3281997555961014,1192.668269079661,0.0,True,285.79593451093876,1,1
50,1877,lse,3.009685444831706,1199.7554561072686,0.00011255879418350358,True,285.79593451093876,0,1
50,1878,mdm,2.4115230725435812,943.8077236865703,91.61243857256372,True,243.4719824659862,0,0
50,1878,mle,2.830181499633853,994.8436770676024,40.34582030863625,True,243.4719824659862,0,0
50,1878,lse,2.4770090351591323,968.5692466167876,69.59162049180074,True,243.4719824659862,0,0
50,1879,mdm,2.795712989345031,1248.288016205513,0.0,True,279.77946648801355,1,1
50,1879,mle,3.013818457138612,1241.2636719550928,0.0,True,279.77946648801355,1,1
50,1879,lse,2.7433775147095876,1251.7394735916412,0.00011018924897964235,True,279.77946648801355,0,1
50,1880,mdm,2.5316370200339313,1158.3393487134003,33.947211068108736,True,253.2775392218054,0,0
50,1880,mle,2.877458350737567,1188.0260239222334,0.0,True,253.2775392218054,1,1
50,1880,lse,2.615739865501418,1196.2679502647572,9.975164432396988e-05,True,253.2775392218054,0,1
50,1881,mdm,3.686593655628407,1156.637948974117,0.0,True,226.2547117557443,1,1
50,1881,mle,3.708958093588902,1157.8232563901506,0.0,True,226.2547117557443,1,1
50,1881,lse,3.3491043972042083,1171.6260917302648,8.910888665068952e-05,True,226.2547117557443,0,1
50,1882,mdm,2.696543874202462,965.0299250093835,82.24979879950955,True,263.64598342596,0,0
50,1882,mle,2.5696440632018662,899.8124352459433,139.22312179518053,True,263.64598342596,0,0
50,1882,lse,2.85817694757227,1010.310365482196,39.88213797353647,True,263.64598342596,0,0
50,1883,mdm,1.7232281821626791,750.5488870704608,228.8011266320363,True,300.86432554395634,0,0
50,1883,mle,1.6324448792653836,707.2052200024166,263.10610193138257,True,300.86432554395634,0,0
50,1883,lse,1.6899757284435757,762.4904155482604,223.6590121228427,True,300.86432554395634,0,0
50,1884,mdm,2.620427862175089,1164.8730692585568,4.556576867052229,True,211.9271699433993,0,0
50,1884,mle,2.3156460351944164,1055.593243467917,102.60705009518708,True,211.9271699433993,0,0
50,1884,lse,2.5835780915817312,1173.1202136761012,8.346608129458451e-05,True,211.9271699433993,0,1
50,1885,mdm,2.0962241698781083,943.430520590523,108.65263345302996,True,247.3038643948802,0,0
50,1885,mle,2.355124657417253,961.4803260966942,87.67801768805917,True,247.3038643948802,0,0
50,1885,lse,2.1806225373170935,982.6167864966129,75.63272784731555,True,247.3038643948802,0,0
50,1886,mdm,2.4053773577947744,1156.2444520031465,0.0,True,158.0014608286054,1,1
50,1886,mle,2.701888050421222,1145.9979387179046,0.0,True,158.0014608286054,1,1
50,1886,lse,2.3501443967436004,1160.4903294357532,6.222780579623495e-05,True,158.0014608286054,0,1
50,1887,mdm,1.7364415098737518,753.6536896279921,297.3044285957905,True,354.6448331389802,0,0
50,1887,mle,1.646336351566516,717.674462450598,327.55567992879594,True,354.6448331389802,0,0
50,1887,lse,1.6603658285468863,758.1892850238969,299.34065889395987,True,354.6448331389802,0,0
50,1888,mdm,2.4471664737017886,1063.1540840467503,109.43104611441046,True,306.819173635688,0,0
50,1888,mle,2.506518653934936,1031.9068832730918,134.45577755514455,True,306.819173635688,0,0
50,1888,lse,2.6356766187077585,1124.9644260228058,52.54910167202939,True,306.819173635688,0,0
50,1889,mdm,2.697008896777156,1135.8714503337212,13.399276254774412,True,235.770777155228,0,0
50,1889,mle,2.9759210121080297,1144.5417032746795,0.0,True,235.770777155228,1,1
50,1889,lse,2.7238258424327193,1151.157790426014,9.285672459166696e-05,True,235.770777155228,0,1
50,1890,mdm,2.589917760367804,879.1042458070538,118.60584434353514,True,269.5742021932956,0,0
50,1890,mle,2.346936476885984,809.7929512785893,182.07504724161683,True,269.5742021932956,0,0
50,1890,lse,2.7002863767258036,920.3710217732925,82.44364607496529,True,269.5742021932956,0,0
50,1891,mdm,2.397562482602274,1010.8636703199004,64.66050225916464,True,242.6853914394964,0,0
50,1891,mle,2.861016830510735,1075.4474893128158,0.0,True,242.6853914394964,1,1
50,1891,lse,2.610553386004377,1077.9065501122302,2.6694437654262684,True,242.6853914394964,0,0
50,1892,mdm,2.322505832875307,876.4002787752428,233.387059981808,True,350.18116221272714,0,0
50,1892,mle,1.983051173066122,795.1510991725452,303.1359893452212,True,350.18116221272714,0,0
50,1892,lse,2.3741879874803162,906.7360936889236,207.7547057046581,True,350.18116221272714,0,0
50,1893,mdm,2.344735552710914,900.9655410242026,219.42017908463978,True,360.770333231495,0,0
50,1893,mle,2.4381377600319114,878.6105001632577,235.78007527417512,True,360.770333231495,0,0
50,1893,lse,2.369974740474872,916.1324133096543,206.82196184496667,True,360.770333231495,0,0
50,1894,mdm,2.6185595267319504,1149.0039007261921,0.0,True,216.95493895713741,1,1
50,1894,mle,2.794263696970832,1142.9982193938704,0.00013390986633531542,True,216.95493895713741,0,1
50,1894,lse,2.5382304907817828,1154.9290511967206,8.544623408642858e-05,True,216.95493895713741,0,1
50,1895,mdm,1.778456774517205,812.9885952597759,240.1604805946376,True,305.44797530618507,0,0
50,1895,mle,1.6689023153534837,768.6962728198787,276.2182120217647,True,305.44797530618507,0,0
50,1895,lse,1.7472661886844,817.8450582431391,239.15129893537238,True,305.44797530618507,0,0
50,1896,mdm,2.4309946394234565,1021.1401412311997,151.73127479728132,True,291.9043607217004,0,0
50,1896,mle,2.116851137219335,936.5810038914162,227.0571132930744,True,291.9043607217004,0,0
50,1896,lse,2.506585812276205,1062.3742105948113,116.41181232524518,True,291.9043607217004,0,0
50,1897,mdm,1.9652196658176608,893.1666454011446,250.5125157360624,True,342.2904792220934,0,0
50,1897,mle,1.868600716473183,844.3540555955949,291.7427698519689,True,342.2904792220934,0,0
50,1897,lse,1.94706671375446,902.5125173310009,245.16989804671812,True,342.2904792220934,0,0
50,1898,mdm,2.6800767935954024,1091.7574684383837,120.67295445989953,True,302.24083830210304,0,0
50,1898,mle,2.2708432761688844,984.9698087816201,218.08873866330646,True,302.24083830210304,0,0
50,1898,lse,2.7247240691107772,1132.515193579933,86.38952828661552,True,302.24083830210304,0,0
50,1899,mdm,3.0671511940173195,1065.954256094038,27.81006685027347,True,279.83312072178273,0,0
50,1899,mle,2.7548934048538216,973.5548255146223,111.85392602012485,True,279.83312072178273,0,0
50,1899,lse,3.034484414800657,1101.7376465590823,0.00011021038033641138,True,279.83312072178273,0,1
50,1900,mdm,2.3550194787560863,884.8785332862187,207.69592674139457,True,351.5786037189457,0,0
50,1900,mle,2.2937957943120573,844.5457738206325,243.49094139422346,True,351.5786037189457,0,0
50,1900,lse,2.4271992760975154,919.4860491697808,178.58480765658643,True,351.5786037189457,0,0
50,1901,mdm,1.634094641893156,772.7105659606826,229.54519377450544,True,299.19846921057945,0,0
50,1901,mle,1.5234756553198165,724.7164970878473,266.31454675032444,True,299.19846921057945,0,0
50,1901,lse,1.6422692741500544,797.9672215727513,214.30469920986675,True,299.19846921057945,0,0
50,1902,mdm,2.8858689614325956,1050.231183780083,0.0,True,182.51582455362518,1,1
50,1902,mle,3.026429285362199,1049.4738979923088,0.0,True,182.51582455362518,1,1
50,1902,lse,2.7347381703493223,1059.0315654531273,7.188262200552013e-05,True,182.51582455362518,0,1
50,1903,mdm,2.282998686720649,1082.0004459215481,0.0,True,199.9907158922236,1,1
50,1903,mle,2.4456154736468907,1079.0024660793424,0.0,True,199.9907158922236,1,1
50,1903,lse,2.181046408469823,1091.26538127778,7.876498966734923e-05,True,199.9907158922236,0,1
50,1904,mdm,3.364243997317655,1100.1968556657973,0.0,True,218.48657725030594,1,1
50,1904,mle,3.6033141422715875,1094.6022900403825,0.0,True,218.48657725030594,1,1
50,1904,lse,3.1621100690914496,1109.8732959168412,8.604945946015249e-05,True,218.48657725030594,0,1
50,1905,mdm,1.379138816093444,758.0986900773238,328.4982794167041,True,363.99325808655425,0,0
50,1905,mle,1.37394658743689,719.4009009798069,350.72220055886487,True,363.99325808655425,0,0
50,1905,lse,1.373418711371908,758.5396989319609,328.4949802668069,True,363.99325808655425,0,0
50,1906,mdm,3.2972447819285637,1096.626912260345,55.412652965492356,True,283.3048923202226,0,0
50,1906,mle,2.9546289585634105,1010.0193874401409,136.8261838961443,True,283.3048923202226,0,0
50,1906,lse,3.432504082276567,1158.152125789242,0.00011157771407917514,True,283.3048923202226,0,1
50,1907,mdm,2.621028116359366,1041.4159407982554,118.20840269740566,True,299.43105527926275,0,0
50,1907,mle,2.3009662462172917,946.6335410049664,204.5199938291334,True,299.43105527926275,0,0
50,1907,lse,2.6813123334735525,1079.7473646049436,85.58640773118509,True,299.43105527926275,0,0
50,1908,mdm,2.513693507346777,1107.518108513471,21.341470946313414,True,184.4599924792834,0,0
50,1908,mle,2.148128904749165,1007.3495438018474,111.74802359379552,True,184.4599924792834,0,0
50,1908,lse,2.5248559205694736,1134.2042663203638,7.264831938248438e-05,True,184.4599924792834,0,1
50,1909,mdm,2.1081028518732214,782.4835408828882,385.12943998324334,True,481.99131722174764,0,0
50,1909,mle,1.9658928637853248,725.1524900041043,431.69858387470117,True,481.99131722174764,0,0
50,1909,lse,2.1316821221809743,791.3002754181256,377.3763747283153,True,481.99131722174764,0,0
50,1910,mdm,3.1431655048117086,1029.5378581921543,0.0,True,138.71991205756353,1,1
50,1910,mle,3.1169964442334157,1033.5023362704483,0.0,True,138.71991205756353,1,1
50,1910,lse,2.7633067012260373,1050.460572741726,5.463389833434902e-05,True,138.71991205756353,0,1
50,1911,mdm,2.586939852431487,863.109325150222,197.80064080271706,True,382.7063697604969,0,0
50,1911,mle,2.843597572666181,879.962611992534,179.51589421067666,True,382.7063697604969,0,0
50,1911,lse,2.921850668088137,950.1543960340462,117.04275944233487,True,382.7063697604969,0,0
50,1912,mdm,1.9163168641666486,714.2860624020769,296.6165585346259,True,375.16843919757775,0,0
50,1912,mle,2.060158797469555,705.8785857173241,300.4886092049394,True,375.16843919757775,0,0
50,1912,lse,1.8925043463194233,720.102083880494,293.73912026661316,True,375.16843919757775,0,0
50,1913,mdm,2.238779341923898,942.5534487546408,159.33609530960652,True,325.69794883642396,0,0
50,1913,mle,2.4233159505057733,953.7464795525939,147.43913008920435,True,325.69794883642396,0,0
50,1913,lse,2.4159225285041663,1016.3222830929786,95.88927915382054,True,325.69794883642396,0,0
50,1914,mdm,2.0327220459495465,929.6973580484188,206.30177033202594,True,306.4568960230097,0,0
50,1914,mle,1.962007011782945,881.7026451347353,246.09351125096975,True,306.4568960230097,0,0
50,1914,lse,2.02374151560858,938.3255456746723,200.43672246293272,True,306.4568960230097,0,0
50,1915,mdm,2.7594705351399997,950.4621981265025,142.97675473475977,True,304.02756263165656,0,0
50,1915,mle,2.999291030535406,979.5089588980036,116.38878402542173,True,304.02756263165656,0,0
50,1915,lse,2.9096286727054395,1014.151501494733,86.90022787597437,True,304.02756263165656,0,0
50,1916,mdm,2.6652316495187436,1165.1680006813128,0.0,True,198.13096320572126,1,1
50,1916,mle,2.788938941264761,1163.9095732975625,8.289274560120035e-05,True,198.13096320572126,0,1
50,1916,lse,2.579844065207964,1171.1993868375628,7.803253866089807e-05,True,198.13096320572126,0,1
50,1917,mdm,2.3162365314871565,1018.6981081501098,181.23197739607326,True,359.69145553830265,0,0
50,1917,mle,2.323234862229744,976.3571545902346,216.03165276578932,True,359.69145553830265,0,0
50,1917,lse,2.4263568269368547,1061.741798917481,143.4453877756213,True,359.69145553830265,0,0
50,1918,mdm,2.1788350112855315,940.6859392658922,162.00903884557695,True,300.44689394824024,0,0
50,1918,mle,2.439469600759917,953.6614496256674,144.85826544424,True,300.44689394824024,0,0
50,1918,lse,2.2072491634278446,957.0008686407616,148.31506756971274,True,300.44689394824024,0,0
50,1919,mdm,2.6895092802890535,1107.684513998596,131.71042485964188,True,348.59243557798493,0,0
50,1919,mle,2.659771533024708,1052.2224581155378,179.1558315467489,True,348.59243557798493,0,0
50,1919,lse,2.952957510547454,1183.1669764431351,59.703632997325904,True,348.59243557798493,0,0
50,1920,mdm,2.1321230856012154,812.7192966221666,255.6855351689606,True,374.6404556235674,0,0
50,1920,mle,2.100459255101676,770.1294992584441,289.7322382654934,True,374.6404556235674,0,0
50,1920,lse,2.173706879276343,831.9785473385207,239.82010607634928,True,374.6404556235674,0,0
50,1921,mdm,2.635822599758268,896.3179834385767,161.33448188531372,True,315.09062183064333,0,0
50,1921,mle,3.182290148035092,979.244566825003,81.69595493968313,True,315.09062183064333,0,0
50,1921,lse,2.871056650208261,967.4912394520302,96.36389348977674,True,315.09062183064333,0,0
50,1922,mdm,2.2944101663262857,903.1699771630807,147.4412345994215,True,280.54360994230973,0,0
50,1922,mle,2.112402263917364,837.8953213251649,204.6411283361125,True,280.54360994230973,0,0
50,1922,lse,2.2624650954509673,917.561731897958,138.4898473006448,True,280.54360994230973,0,0
50,1923,mdm,2.741284293620844,1008.5407263394408,155.95688842689256,True,362.9868256484405,0,0
50,1923,mle,2.7527564047978865,966.0631079767666,191.50565566505134,True,362.9868256484405,0,0
50,1923,lse,2.9422504719540945,1063.8114403859593,103.75255977380786,True,362.9868256484405,0,0
50,1924,mdm,2.773883872813642,965.1379928151786,131.40950113570753,True,350.7200256922541,0,0
50,1924,mle,3.5753215973204613,1098.6442104675261,0.00018200091387641406,True,350.7200256922541,0,1
50,1924,lse,3.314763239999604,1098.1995270808125,3.857782211121399,True,350.7200256922541,0,0
50,1925,mdm,2.6000342506850473,1127.3272951050394,0.0,True,146.11567660960006,1,1
50,1925,mle,2.2218996384841496,1050.1646852627077,72.27148197527264,True,146.11567660960006,0,0
50,1925,lse,2.450403498826168,1138.2117851443625,5.754667013940375e-05,True,146.11567660960006,0,1
50,1926,mdm,3.3767367763501435,1174.0801309841095,0.0,True,207.7749792439821,1,1
50,1926,mle,3.3631203840373223,1175.4967557042692,0.0,True,207.7749792439821,1,1
50,1926,lse,3.090660751298583,1188.9657528877026,8.183076909482886e-05,True,207.7749792439821,0,1
50,1927,mdm,2.256067049909409,1000.7495146472618,138.6575146610134,True,271.70103752721957,0,0
50,1927,mle,2.1749099774783476,947.5420686470367,185.05563955731037,True,271.70103752721957,0,0
50,1927,lse,2.319119505412529,1030.1956036006402,113.78846373574419,True,271.70103752721957,0,0
50,1928,mdm,3.552962733580672,1145.8942226082113,0.0,True,218.8082157540895,1,1
50,1928,mle,3.4309128718252517,1151.5737044034868,5.144837839410128e-05,True,218.8082157540895,0,1
50,1928,lse,3.1789180697399524,1163.2511677354248,8.617613460761635e-05,True,218.8082157540895,0,1
50,1929,mdm,3.0809422056350857,1210.9119244703072,0.0,True,244.23629216612608,1,1
50,1929,mle,3.2647368597493136,1207.379243443555,0.0,True,244.23629216612608,1,1
50,1929,lse,2.9970884300732803,1215.7883234728295,9.619081037353648e-05,True,244.23629216612608,0,1
50,1930,mdm,1.974304594559179,931.518950563709,198.4424273997001,True,301.57814421863753,0,0
50,1930,mle,1.9220444751756833,881.2137004708862,238.9627705107236,True,301.57814421863753,0,0
50,1930,lse,1.9755495678129442,939.0507164915689,193.17625425402284,True,301.57814421863753,0,0
50,1931,mdm,1.9811063355873098,868.3360816949885,184.5397961991608,True,295.82818666847686,0,0
50,1931,mle,1.814880512347496,804.0539167940867,237.70336924953324,True,295.82818666847686,0,0
50,1931,lse,2.0015081244530557,888.4882655989773,169.5920099299121,True,295.82818666847686,0,0
50,1932,mdm,2.832497674327417,1125.4369160323267,0.0,True,179.6379521143852,1,1
50,1932,mle,2.403737583048798,1036.4525340138093,86.65893891960431,True,179.6379521143852,0,0
50,1932,lse,2.6610887506183944,1136.5667405437146,7.074919142635737e-05,True,179.6379521143852,0,1
50,1933,mdm,2.850861557634838,993.3425619100203,120.54106646761954,True,313.65010299131234,0,0
50,1933,mle,2.6390240496508603,919.5579714358148,187.75058491216828,True,313.65010299131234,0,0
50,1933,lse,3.104809578882679,1064.443652125606,53.71903899038423,True,313.65010299131234,0,0
50,1934,mdm,2.1216776753185194,953.0344685966307,215.64320737484167,True,353.83886512770846,0,0
50,1934,mle,2.136183309944693,915.0269745153547,246.2096934610542,True,353.83886512770846,0,0
50,1934,lse,2.2297789872767892,991.9477543386324,181.74835810971038,True,353.83886512770846,0,0
50,1935,mdm,2.6899290162611265,1033.1898486399286,11.288774784949085,True,235.25571662661912,0,0
50,1935,mle,2.922143139782847,1040.2797691302844,8.615042828383597e-05,True,235.25571662661912,0,1
50,1935,lse,2.685147867523309,1047.9593793226998,9.265387148904672e-05,True,235.25571662661912,0,1
50,1936,mdm,2.347963746847488,953.6620869885718,114.51091221837518,True,255.86088642112796,0,0
50,1936,mle,2.2156922053318073,888.642929900948,170.43920936078274,True,255.86088642112796,0,0
50,1936,lse,2.380508029440636,968.0738583978435,102.037631153528,True,255.86088642112796,0,0
50,1937,mdm,1.9654419426820817,874.8229800039189,204.44036274502778,True,293.1049173488346,0,0
50,1937,mle,1.9071347291756746,829.7168336592268,240.58315808487714,True,293.1049173488346,0,0
50,1937,lse,1.983665682017959,888.9271541317509,193.48825345916143,True,293.1049173488346,0,0
50,1938,mdm,1.9373860549038977,876.1251448775972,234.41482517250662,True,349.93106891589105,0,0
